"乳牛","荷蘭","蹄部信號"
"卵母細胞冷凍","胚冷凍","豬","體外生產系統"
"亞蔬-世界蔬菜中心","泰國","蔬菜"
"小麥","國際玉米小麥改良中心","澇"
"玉米","耐旱","種原","銹病"
"亞太地區","資訊平台","農業政策"
"安全備份","抗病性","更新繁殖","亞洲傳統蔬菜","肥灌","茄科青枯病菌","原生蔬菜","根砧","特性調查","高級產量試驗","甜椒","莧菜","評估試驗","黃秋葵","嫁接","葉用豇豆","農業生物多樣性","辣椒","數量性狀基因座","營養成分分析","營養資料庫","營養與抗營養素"
"公私夥伴關係","收穫後損失","亞太地區","糧食安全","糧食供應鏈"
"APEC糧食安全資訊平台","亞太經濟合作","降低糧食損失","糧食安全"
"國際種子檢查協會","種子活力","種子檢查","影像辨識"
"國際合作","國際稻米研究所","適應氣候的水稻"
"水稻","生物性逆境","非生物性逆境","氣候變遷","糧食自給率"
"小麥","水稻","產業結構調整"
"收入保險","農業保險","釋迦"
"直接給付","參與意願","稻作","環境友善"
"農業政策","農業策略","農業經濟"
"地產地消","消費者願付價格","綠色餐廳"
"效益","經營","管理"
"加工","產銷班","農產品"
"分層點演算法","主力農家所得調查","最佳化樣本數配置","農林漁牧業普查"
"分層抽樣","生產成本","訪問調查"
"互動式統計圖表","地理資訊","數位教材","數位學習"
"生產成本收益","設施農業","蔬菜"
"保險","氣候變遷","養殖漁業"
"台灣果品產業","多元化行銷通路","拓展國內市場"
"生產成本及效益","有機農場","農業經營模式"
"口味測試","平地桃","消費者行為"
"在地食物","消費意願","顧客關係"
"重要表現分析法","消費動機","農民市集"
"市場佔有率","甘藍","紅龍果","國產農產品","運銷通路"
"市場佔有率","甘藍","紅龍果","國產農產品","運銷通路"
"反式抵押權","產權單純化","單獨繼承"
"農地政策","農地價格公布","農地價格指數"
"農民","農業推廣策略","農業推廣體系","驗證"
"訓練成效","經營管理能力","農場見習"
"成效評估","有機農業","青年農民","教育訓練"
"有機農業","訓練成效","評估"
"成效評估","從農","養蜂產業"
"畜牧","訓練成效","農民"
"茶農","訓練成效評估","部分發酵茶","評茶能力"
"成效分析","農民訓練","農民學院"
"人力政策","人力資源規劃","人力需求"
"訓練成效評估","植物種苗","農民學院","標準化課程"
"訓練成效評估","訓練課程","農民","質性研究"
"文件化","動物用藥品檢驗","確效"
"成本效益分析","青年農民","經營管理"
"中部地區","青年農民","經營管理","輔導成效"
"有機農業","青年農民","經營管理","群聚整合"
"神農獎","農業經營能力","模範農民"
"青年農民","組織運作","績效評估"
"青年農民","家畜生產","經營管理"
"成本分析","經營效能","養雞產業"
"青年茶農","茶業","群聚"
"青年農民","高屏地區","經營能力","群聚整合"
"食農教育","推動模式","學校支援型"
"全球化","食農教育","碳足跡"
"風險溝通","食農教育","訓練成效"
"休閒農場","政策建議","創新農業旅遊","農業旅遊"
"食農教育","盤點","課程"
"有機村","旅遊態度","農場經營者態度","綠色旅遊"
"人力資源發展","學用落差","職能基準"
"能力鑑定","葡萄","職能認證"
"人力培育","認證制度","職能基準","職能模式"
"有機農業","能力鑑定","職能基準"
"人才需求","芒果","推廣"
"生物防治","能力鑑定","職能基準"
"有機","訓練","職能基準"
"人力調度","茶產業","農業勞動力"
"專業能力","價值鏈","職能基準"
"能力鑑定","設施農業","職能基準"
"行動研究","品質管理","輔導"
"能力鑑定","培訓課程","植物種苗","蔬菜種子業","職能基準"
"品質管理","訓練","認證"
"安全用藥","能力鑑定","植物保護","職能基準"
"人力資源","農業產業","調度模式"
"人力活化","人力培育","人力資源","缺工"
"人力","農村社區","農產業"
"人力","季節性缺工","農業勞動力"
"人力供需","紅棗產業","苗栗地區"
"人力","經濟效益","農業"
"人力調度","茶產業","農業勞動力"
"人力活化","季節性","農村社區"
"資料庫","農業計畫","管理資訊系統"
"成本結構","技術缺口","研發方向","產業技術缺口","關鍵技術"
"生物多樣性","科技研發","科技管理"
"決策支援體系","科技決策","產業分析","策略規劃","關鍵技術缺口"
"科技決策","產業分析","產業議題導向","關鍵技術缺口"
"科技研發能量","組織評鑑","績效評估"
"科技管理","畜產研究","績效評估"
"成本結構","產業技術缺口","農業價值鏈","關鍵技術"
"技術缺口","計畫管理","產業分析","產業需求"
"產業技術缺口","策略管理","農業價值鏈","績效","績效評估","績效管理"
"切齊","芋","芋收穫機","芋種植機","省工栽培","消毒"
"西北太平洋","追蹤","電子式標識","彈脫型衛星標識紀錄器","穩定同位素分析"
"生物多樣性","地衣","保育遺傳","臺北赤蛙"
"生物多樣性","地衣","保育遺傳","臺北赤蛙"
"公務機關","法律問題","資產","農田水利會"
""
"平地果園","高空作業","移動式高空平台"
"北部轉運站","農科園區","觀賞魚"
"產業升級","產業聯盟","檢測服務"
"半乳糖","去細胞化眼角膜","生物列印","組織工程","組織支架","唾液酸"
"多醣","海木耳","脂肪酸","擬球藻","類胡蘿蔔素","類黃酮","藻類"
"有效成分","農藥","農藥品質"
"鄉村發展","農村再生","糧食安全"
"氣候範圍模式","氣候變遷","植群分布"
"切花","生理指標","採後生理","瓶插壽命"
"里山倡議","原住民","野生動物狩獵"
"OIE參考實驗室","狂犬病","品質管理","病原性"
"代謝質體學","蛋白質體學","寒害","熱處理"
"青枯病","番茄嫁接","萎凋病","鹽害逆境"
"成果展示","健康醫療","農業生技"
"外銷","香蕉","寒害","番石榴","鳳梨","鳳梨釋迦"
"花蓮縣","區域檢驗中心","農作物"
"主成分分析","田間功效試驗","檢測服務"
"一貫作業機","去藤","甘藷收穫機","附掛式收穫機"
"防猴害裝置","果園","猴子","預警系統"
"育成率","提升","養豬業"
"品種","紅豆","原原種"
"里山倡議","林園療癒","森林食園","綠資源"
"分子標幟輔助選種","水稻","抗白葉枯病基因","芒果","後熟","風味","香氣","荔枝"
"分子標幟輔助選種","水稻","抗白葉枯病基因","芒果","後熟","風味","香氣","荔枝"
"分子標幟輔助選種","水稻","抗白葉枯病基因","芒果","後熟","風味","香氣","荔枝"
"分子標幟輔助選種","水稻","抗白葉枯病基因","芒果","後熟","風味","香氣","荔枝"
"分子標幟輔助選拔","生物營養強化玉米","單倍體倍加選種技術"
"抗體檢測","動物疫苗","豬瘟"
"敏豆","連續採收作物","整合管理技術"
"地理資訊系統","基因改造作物","監測系統"
"地理資訊系統","基因改造作物","監測系統"
"共存","油菜","垂直性基因流動","基因轉殖作物"
"全球定位系統","地理資訊系統","基因轉殖作物","監測系統"
"全球定位系統","地理資訊系統","基因轉殖作物","監測系統"
"基因改造作物","飼料","監測系統","邊境管制"
"N-乙烯唾液酸","生物安全性","基因編輯","基因轉殖家畜禽"
"N-乙烯唾液酸","生物安全性","基因編輯","基因轉殖家畜禽"
"生物安全評估","基改作物","隔離設施"
"水產疫苗","水產養殖","疫苗檢定"
"生物安全","品質管理","基因改造生物","實驗動物"
"LD雜交肉豬","基改飼料","器官發育"
"基因改造作物","飼料","監測系統","邊境管制"
"安全性評估","風險評估","基因改造動物用生物藥品"
"LYD雜交肉豬","基改飼料","器官發育"
"公眾意見徵詢","基因改造作物","種植生產"
"動物收容所","動物認養","動物認養網站","推廣行銷"
"土壤肥力","地理資訊系統","長期生態"
"產業利用","資通化技術","農業有益昆蟲"
"巨量數據","栽培管理","茶"
"二維條碼","可追溯性","全球定位系統","近距離無線通訊","食品安全","無線射頻識別","精緻農業","適地性服務"
"專案管理","策略規劃","農業科技"
"巨量分析","雲端運算","資料倉儲","農業大數據"
"農業虛擬博物館網站","農業影音","樂活農村專區"
"病害","診斷","網絡平台","蟲害"
"長期生態研究","國際合作","無線感測器網路","資訊服務","農業生態系"
"統計分析","資源探索服務","數位交流網絡"
"生技檢測","多元整合","服務平台","植物種苗"
"系統擴充整合","動物用藥品檢定","資訊服務系統"
"農業物聯網","預警系統","綜合害蟲管理"
"產銷供應鏈","資料視覺化","農產品交易行情"
"成品農藥","統計報表","檢驗資訊"
"新經營模式","資通訊科技運用","跨域整合","農民直銷"
"作物生產技術","近距離無線通訊","資通訊技術"
"公民科學","生物多樣性","志工","物種時空分布","社群媒體"
"生物多樣性","植物辨識","開花植物","影像辨識"
"公民科學","巨量資料","生物多樣性指標","即時資料庫","開放資料","臺灣","賞鳥"
"土石流","防災","應變"
"林型","森林資源","森林調查"
"生態旅遊","開放資料","綠色永續"
"風險因子","動物用藥品","檢驗履歷"
"人畜共通傳染病","大數據","重要動物傳染病","病原微生物基因庫","動物病原收存","實驗室資訊管理"
"反芻獸疾病","生產醫學","豬病"
"市場研究","東南亞國家","泰國","越南","新南向政策","熱帶水果"
"天然災害救助","農產業天然災害救助","農業生產雲關聯性資料勾稽檢核模組"
"生產雲關聯性資料勾稽檢核","災害救助系統","農產業天然災害救助系統"
"米質評估","育種","栽培技術"
"米質評估","育種","栽培技術"
"水稻","白堊質","育種","逆境","稻熱病"
"水稻","育種","稻米品質"
"水稻","育種","稻米品質"
"水稻","育種","栽培技術"
"水稻","育種","栽培技術"
"水稻育種","良質米","耐寒性","倒伏性"
"大豆","水稻","輪作"
"大豆","水稻","輪作"
"水稻","品種改良","耐逆境","區域試驗","產量試驗"
"光/溫敏雄不稔","育種","產量","稻熱病"
"分子標幟","水稻","野生稻","褐飛蝨"
"升糖指數","直鏈性澱粉含量","膠體軟硬度"
"生物資訊","作物生產","統計方法","試驗設計","諮詢服務"
"分子育種","功能基因體研究","白葉枯病","數量性狀基因座定位","轉殖平台"
"水稻","育種","品質","耐逆境"
"分子標誌","回交","稻","糯性"
"水稻","耐貯性","高壓靜電場處理","種子包衣劑"
"次世代定序","單一核苷酸多型性","對偶基因頻度分析"
"分類誤差分析","水稻產量推估","多尺度多源遙測資料","影像時序特徵萃取"
"Trichoconiella padwickii","真菌毒素","儲藏真菌","糙米"
"水稻","乾濕輪灌","環境友善"
"天敵","水稻","環境友善"
"生物多樣性","生態","有機水稻"
"技術輸出","新南向政策","灌溉工程"
"水稻強化栽培系統","耕作試驗","灌溉水源管理模式"
"水稻強化栽培系統","耕作試驗","灌溉水源管理模式"
"有機村","食農教育","消費行為"
"施肥","苗期","草莓","灌溉"
"地球觀測組織全球農業監測","作物估產與觀測聯合試驗計畫","作物產量模式","亞洲水稻作物估產與監測","遙測"
"人機互動判釋技術","可耕地","現況圖","農田坵塊"
"決策資訊","智慧管理","灌溉用水"
"土壤肥力調查","作物栽培分布資訊圖資","農業生產策略"
"小麥","育種","高粱","矮性","薏苡","糯性","麵粉"
"小麥","育種","高粱","矮性","薏苡","糯性","麵粉"
"小麥","育種","高粱","矮性","薏苡","糯性","麵粉"
"小米","臺灣藜","選育"
"小米","臺灣藜","選育"
"玉米","自交系","組合力"
"大豆","育種","花生","品種"
"甘藷","品種","選育"
"山藥","仙草","遺傳變異"
"山藥","仙草","遺傳變異"
"山胡椒","育種","栽培技術"
"育種","紅茶","茶樹","部分發酵茶","雜交"
"紅豆","區域試驗","雜交育種"
"芋香毛豆","單莢後裔法","雜交育種"
"保健作物","香茹","澎湖野生大豆"
"保健作物","香茹","澎湖野生大豆"
"分子標幟輔助選拔","基礎育種材料","優質蛋白玉米"
"甘藷","育種","品系試驗"
"高油酸","莢果黑斑病","落花生育種"
"芝麻林素","芝麻素","胡麻","胡麻木酚素"
"甘藷","健康管理","產量"
"人力資源","供需","雜糧"
"作物產量","耕作制度","農業長期生態系"
"仙草","有機栽培","液肥"
"土壤","茶","產量"
"休耕田","旱作物","直播水稻","耕作系統","最少耕犁"
"生物多樣性","長期生態研究","農業生態系"
"小米","洛神葵","疫病蟲害管理","特色作物","臺灣藜","輪作","樹豆"
"白芷","有機栽培","藥用植物"
"大豆","有機栽培","品種"
"仙草","有機栽培","栽培密度"
"茶園","液肥","發酵"
"生物多樣性","生態茶園","長期生態研究"
"毛豆","技術","非農藥防治資材"
"安全與創新","有機栽培","寧夏枸杞"
"仙草","品種","關西"
"切花保鮮","生物性除草劑","有機農業","非農藥防治資材","相剋化合物","相剋作用","植物病害綜合防治管理","精油"
"有機栽培","紅豆","馬鈴薯","輪作制度"
"有機栽培","紅豆","馬鈴薯","輪作制度"
"甘藷","胡蘿蔔素","飲品","滲透壓","膳食纖維"
"有機農法","採種","蘿蔔","蘿蔔芽菜"
"水稻","有機栽培","豆類作物","甜玉米","蔬菜","輪作系統"
"大豆","分級","脫殼","蕎麥"
"一貫化作業","杭菊","後處理機械","烘乾","採收機械","預脫水"
"大豆","小麥","機械化栽培"
"甘藷","收穫機","插植","機械化與自動化"
"自動化","芥菜","移植機"
"植物新藥","紫錐花","優良農業栽培條件"
"育種","亞麻籽","保健作物","紫錐菊"
"育種","亞麻籽","保健作物","紫錐菊"
"小米","洛神葵","臺灣藜","樹豆"
"小米","洛神葵","臺灣藜","樹豆"
"小米","洛神葵","臺灣藜","樹豆"
"生物活性","育種","枸杞癭蜱","葉用枸杞"
"分子標誌","咖啡","品質"
"乾燥器","乾燥機","複合熱源烘箱"
"水源區","生育","品種","特色茶","茶園","採摘","產量","管理模式"
"文山包種茶","包裝","保存期限","烘焙","最佳賞味期","貯存","臺灣特色茶","製茶技術"
"大豆","官能品評","胺基酸","異黃酮","機能性成分"
"大南薑","小南薑","尿酸調節","黃嘌呤氧化酶"
"土壤","有機蔬菜栽培","原住民部落"
